264,3699,3.48924
3278,945,4.3402
4967,1407,3.4282
2793,497,4.00744
5900,3160,4.1172
4458,1377,2.86868
1216,1375,3.16132
6040,1200,4.07447
3608,537,3.03496
1528,3016,3.2093
570,3753,3.84859
3283,2921,3.95824
2054,608,4.1728
1800,3755,3.33508
318,2396,4.21173
3503,3745,3.26784
5450,1923,3.7237
3999,3619,3.2736
4207,2419,3.13339
1586,2997,4.15765
2012,2788,4.05627
2636,2268,3.92753
4277,2641,3.14756
1698,616,3.17221
660,500,3.32472
2251,72,3.74482
1470,2389,2.5721
1170,223,3.88341
1974,3635,3.4765
2544,3105,3.71595
1271,356,4.07841
5698,1297,3.69171
1019,2040,2.65344
1141,2324,4.34483
255,508,3.87578
4823,1621,3.13704
5539,1865,3.63482
3174,3320,3.19043
1352,2544,2.86635
716,1097,3.92212
3189,1918,3.15376
5717,2194,4.06033
25,150,4.11397
1671,529,3.96208
3626,3704,3.15144
225,1912,3.91068
6036,1465,3.46282
4169,946,3.89268
737,2716,3.83218
3556,3753,3.76445
2887,318,4.64893
3880,2028,4.39908
3530,3785,2.99691
2022,318,4.66463
2262,3926,3.26637
1943,2012,3.16059
4115,902,3.90506
5530,2598,2.90805
5032,3253,3.78519
5551,3435,4.44544
4591,2647,3.11855
1141,3100,3.73134
5718,454,3.59807
3612,24,3.1691
1496,1523,2.35845
5267,3751,3.91312
5684,1220,3.9973
929,1265,3.98027
1642,1230,4.18396
5552,3649,3.18013
5394,2151,3.03769
2172,1396,3.64896
999,2640,3.64836
3693,2335,2.69901
5679,288,3.10104
2231,3668,3.92046
1176,608,4.25475
406,3039,3.84625
614,588,3.76811
839,2174,3.59148
2221,1,4.12672
947,2406,3.6001
1146,230,3.46648
1088,1907,3.68267
5319,524,3.58817
5524,2302,3.73659
1987,2571,4.34801
678,2316,2.94402
181,3266,3.64435
3507,1378,3.29722
4416,2826,3.1218
2793,2095,2.94144
3380,2245,3.3455
5378,2396,4.09713
5908,163,3.42154
3690,800,4.0341
5491,1479,3.00742
3240,551,3.79754
1922,2746,3.38247
887,3614,3.17048
302,145,3.22568
1224,1189,4.29159
3001,1393,3.79737
528,2987,3.67978
3426,930,4.29377
3017,2333,3.85231
3004,222,3.54326
5450,435,2.52214
788,2373,2.41356
624,1220,4.0035
5312,1639,3.84696
1004,2374,2.84033
2223,1222,4.03465
3935,2126,2.63525
3626,2329,4.27514
3937,380,3.61506
4060,1136,4.43306
1873,2797,3.9987
23,2916,3.72342
2030,2761,4.15934
73,2918,4.21895
3791,14,3.50359
1473,1196,4.40313
3585,271,3.01411
4510,2707,3.43748
1611,22,3.2347
1175,2424,3.72318
4090,2406,3.60761
1845,1405,3.13538
1120,1357,3.79493
447,1097,3.99506
2371,2881,3.34831
5600,1821,3.37385
3547,1722,3.30996
5597,328,3.03661
3808,3802,2.34674
5100,953,4.36602
3114,3392,1.80443
904,1407,3.54036
4150,3095,4.05485
4482,3358,3.68176
5794,60,3.10882
1202,1518,3.33582
1181,805,3.44215
1605,2837,3.72516
4169,132,2.48216
2411,2167,3.40948
4028,733,3.7829
3751,207,3.137
3026,3712,3.26752
5493,1234,4.34315
3490,1921,3.89967
795,1721,3.65997
2820,1586,2.8424
1917,161,3.65357
3967,3552,3.83787
3751,509,3.67052
1150,3099,3.39955
3051,2427,3.28221
4543,3471,4.06763
3483,3169,3.6014
4085,1606,2.24301
2624,912,4.44183
4152,3363,4.03077
1164,337,3.83179
4284,1556,1.78056
2837,2944,3.95109
2934,1654,3.46018
3403,353,3.47993
1552,1089,4.19124
5849,2762,4.38357
4694,3362,3.94514
1087,3911,4.02081
272,836,2.51069
4289,2375,2.99581
1369,3032,3.44664
3336,1729,3.6894
308,3835,2.41417
1449,2253,2.4338
5944,356,4.07837
5795,95,2.7562
3178,2064,4.13651
2018,3141,3.04614
5705,605,3.14006
3908,356,3.88484
5297,733,3.83251
1181,2995,2.22092
5986,539,3.57386
3852,2734,3.37985
1392,185,2.86364
5106,350,3.43476
1701,2966,4.07859
549,3186,3.42398
4212,1438,2.54039
5792,2693,3.91105
5042,3108,3.7455
3681,3418,3.5622
5880,3044,3.83833
5621,296,4.43613
2629,1089,4.09815
4177,1129,3.47948
497,2541,3.28161
2010,300,3.77408
4887,261,3.56806
4389,1299,4.29232
293,1208,4.32041
1072,2013,3.42631
3183,2406,3.64566
4007,3615,3.24058
3751,898,4.33684
1944,2572,3.40116
5954,742,2.26036
2922,1831,2.55118
3603,1625,3.98628
2145,185,2.68137
2172,2174,3.63339
3557,2472,2.88288
698,3476,3.75447
2875,1198,4.56584
165,3576,3.69778
5961,2617,3.30393
524,3697,2.72167
4497,3330,3.75957
426,2376,3.19882
195,2122,2.33796
5273,1080,4.01854
2077,1513,2.97873
5056,1135,3.0914
4626,1242,4.20359
431,1198,4.57647
2469,3175,3.80093
3025,1259,4.06418
3477,3199,3.3196
3140,2012,3.32238
3,653,3.21933
2761,610,3.49419
1836,3814,3.96302
695,1259,4.14373
5448,1641,3.93331
2179,2699,2.96549
4502,2628,3.32337
2774,2816,1.70336
1004,2004,2.49167
352,1410,2.64255
5394,784,2.70547
5367,2002,3.08966
5837,2951,4.04334
2047,231,3.22145
1561,1704,4.18244
2228,1917,3.33612
551,1357,3.8465
4951,2770,3.3295
4810,733,3.70276
2995,185,2.72023
4363,1206,4.04138
4055,2723,2.95987
3730,1291,4.28211
1172,282,3.40704
2251,3525,3.08336
1639,45,3.28268
3946,2804,4.2636
4227,2490,3.45632
3014,150,4.0566
4050,1358,4.15542
929,2288,3.81249
1141,1285,3.8641
4384,3387,2.62476
5305,1968,3.84793
935,185,2.78348
5201,1196,4.31799
5795,1674,3.9464
972,3675,3.85235
1487,3798,3.38664
3217,936,4.0818
2545,457,4.11726
1962,1958,3.66739
4078,2348,3.57559
3569,587,3.30616
3370,457,3.99616
3590,1257,3.90812
5107,1831,2.39125
5790,1210,4.18708
1883,3614,3.17929
5947,1097,3.96647
5268,555,3.94011
4821,3386,3.79855
2211,1035,3.96347
1101,3210,3.82074
1884,2377,2.91158
3269,1258,4.06313
3609,2335,2.89004
1474,235,3.80457
1912,2183,3.9466
3380,1096,4.06703
3684,2763,3.63839
3651,1200,4.16968
5950,2160,3.87337
507,1277,3.95486
4021,3048,2.25648
5046,1997,4.0374
445,1037,2.65794
3831,800,4.02865
1827,2176,3.85761
1149,2617,3.21994
4611,475,3.97073
5285,2710,3.01102
4985,2365,2.73366
2076,3453,2.34708
4728,1717,2.96157
2273,1375,3.27865
1164,708,3.42386
4819,3243,2.62797
1181,2762,4.35443
3713,1213,4.27006
2140,1294,4.16672
3751,1831,2.53401
5636,2502,3.77178
2167,2900,2.95925
1162,3246,3.92914
461,3527,3.60751
3635,223,3.75945
1317,3040,3.21304
1667,50,4.50764
1585,296,4.32944
555,3566,3.45701
1354,3825,2.67384
4140,1735,3.16293
2110,1019,3.72076
5780,3259,3.46361
1941,1702,2.45884
1333,3633,3.36397
1632,1617,4.29043
4739,1136,4.32482
2129,1320,3.00721
540,2997,4.08511
3665,1547,3.15045
3786,2819,3.89314
1613,104,3.41792
2928,1201,4.22651
2063,3072,3.62957
1407,300,3.79012
4424,1197,4.26953
931,3654,4.00498
5708,2009,3.499
5767,1979,2.08419
3924,3174,3.45027
3807,185,2.80812
1475,318,4.48682
3013,901,3.61786
2764,3526,3.7488
186,1907,3.65697
840,3897,4.24878
2918,800,4.14976
1701,2762,4.42056
1068,206,3.67749
35,1949,4.21452
3600,2336,4.01011
6005,1347,3.63702
704,3896,3.3609
2854,3835,2.48488
5929,2654,3.91855
380,2302,3.71332
672,1282,3.89256
5196,17,4.03526
4867,541,4.34697
4014,2901,3.16983
4363,2533,3.15056
4087,2959,4.1351
3189,122,2.69819
5397,3539,3.8776
1667,2202,3.92717
637,2985,3.44718
5430,2297,3.1553
264,3688,2.81409
3841,359,3.12329
2172,2599,4.00402
3922,1197,4.29507
4054,2762,4.3776
195,3476,3.61295
2368,318,4.59454
5371,1244,4.20894
4943,1210,3.87763
3195,1030,2.99892
4277,1243,4.00397
5329,2384,3.38076
4510,2373,2.317
5306,1680,3.8391
3299,3422,3.47445
5917,1036,4.19676
687,3408,3.74472
4238,1980,1.83406
4041,1240,4.22665
5450,1148,4.58549
481,1394,3.95498
4700,2949,3.84304
3927,2617,3.25415
2888,1569,3.30966
889,1355,2.77526
1894,266,3.44467
899,2877,3.00705
3476,587,3.54499
2840,1604,2.54166
2146,2924,4.09135
873,3461,3.74166
4303,1395,3.31297
103,1610,4.11796
3110,1050,3.91968
3562,2915,3.71153
4186,1033,3.48458
1676,3809,3.35934
127,3754,2.55306
5811,720,4.43199
1600,3431,2.58524
2825,2010,4.13728
5139,2321,3.67819
2608,1277,4.09035
4510,1690,2.8791
5090,3461,3.68045
3934,2550,3.60649
2255,2031,2.93226
5556,356,3.88983
2293,928,4.17957
1980,1707,1.57801
4099,3649,3.11636
3597,592,3.68609
4335,1379,2.88807
233,2950,2.42759
3247,2366,3.65726
2507,1213,4.37533
2771,3408,3.83322
5289,1639,3.66962
4148,1610,4.09464
651,2177,3.16156
3180,247,3.90477
2854,1995,2.10141
3546,356,3.77886
4193,1291,4.11771
1369,2530,2.9643
3648,3536,3.69622
2967,594,3.94378
1794,1968,3.97133
4785,1235,4.20064
604,10,3.61472
3057,440,3.76685
1592,3448,3.70202
4979,442,2.89098
934,3916,4.00258
524,1112,3.58651
5920,1962,3.96559
2570,1188,3.83884
543,518,2.32062
683,1971,2.29154
4150,2109,3.80516
4295,2504,2.96974
5960,2174,3.40399
1447,2058,3.50236
237,104,3.53765
5864,1296,3.99546
2000,1784,3.97837
1470,2042,2.51131
3539,2371,3.6311
2516,2396,4.17822
4739,1225,4.21233
2251,949,4.01224
2012,3253,3.67997
5930,1079,3.99071
2820,3011,3.69509
2926,3155,3.36637
3610,3608,3.1679
587,356,3.95609
2560,331,2.45058
1635,2409,3.06853
3471,2676,2.96098
2625,3448,3.71509
4917,2572,3.35986
1059,2367,2.73617
3677,3686,3.2245
970,434,3.17576
3028,185,2.75004
2999,2846,3.2118
2643,2699,2.95749
5459,2107,2.59247
3521,1094,3.69842
2664,1347,3.50677
5686,2239,3.70528
674,1214,4.17134
5961,1003,2.86797
4473,549,3.94742
5716,1291,4.07184
4626,1231,4.02056
2608,319,3.92755
3469,2291,3.61102
2073,783,3.33692
2638,1552,3.15209
2092,3703,3.66691
2878,3504,4.07538
5472,588,3.84838
1597,1278,4.30584
331,20,2.32052
2077,2036,1.8648
1835,2613,3.00239
1112,372,3.09991
1294,1580,3.76532
5906,593,4.37308
5831,3614,3.22042
5910,1810,3.63994
5856,3424,3.69785
1179,3153,3.59761
663,1610,4.13515
3371,1827,4.01144
4733,316,3.394
5143,493,3.62483
4344,3072,3.72298
2901,1084,4.10784
1497,3921,2.33324
5214,1299,4.30137
2611,1357,3.88433
2088,610,3.50656
4318,3272,3.21713
4096,912,4.45366
520,1304,4.23383
3919,3827,3.51878
279,246,4.06509
1501,2805,2.88774
2533,2028,4.38643
1218,2083,3.48969
4704,2161,3.59568
2177,3481,3.88785
4902,1101,3.7905
412,223,3.91972
4021,552,3.10822
3508,1584,3.66137
2244,1215,3.74092
711,3168,3.87995
3999,3082,3.42737
4147,1291,4.18154
2102,1673,3.87194
424,1284,4.36829
1489,1207,4.46699
5907,898,4.38933
3026,1888,2.83989
1579,2541,3.09579
1457,364,3.84094
2589,1266,4.16135
474,1379,2.73178
4747,2353,3.64356
1366,223,4.03166
5827,1681,2.14193
928,1307,3.9491
669,72,3.8264
1757,50,4.56899
1749,1449,4.0237
1101,185,2.66121
175,2470,3.26446
1915,3627,3.52612
2038,2407,3.50151
819,648,3.45856
1628,1594,3.92207
4389,440,3.77975
5018,3093,3.77365
1087,2011,3.27208
1266,596,3.83758
4819,2961,2.90652
3318,1358,4.21842
3925,1249,4.0609
110,804,3.02892
1873,2918,4.15075
1677,2734,3.35718
1340,2119,2.04244
4942,185,2.78623
2211,3040,3.16228
2206,1689,3.12388
5182,2567,3.22732
169,506,3.32532
3608,2858,4.34782
3578,480,3.76432
5594,1176,3.99284
48,168,2.88471
1357,2148,2.88694
4785,1041,4.04921
4266,3564,1.82292
4351,110,4.36311
5082,1704,4.00046
4916,1377,2.89158
2554,1356,3.61117
4067,2555,1.59318
2077,2144,3.68855
1005,3072,3.78234
780,1967,3.55359
1899,2290,3.28326
687,1088,3.14859
1912,2550,3.64994
1010,354,3.21465
4086,2762,4.41778
5272,1091,2.60867
4344,2109,3.75845
4110,1204,4.48065
1980,2160,3.83298
4852,368,3.4132
5102,2145,3.34905
2076,2858,4.44451
2901,1968,3.87435
676,65,1.98498
216,1380,3.43248
4032,163,3.59849
5630,43,3.45082
954,3763,3.5114
5021,1301,4.06386
1639,3728,3.94659
3693,2712,3.32607
2576,3481,3.92666
5831,1382,2.52389
5594,3578,3.97324
770,3120,3.03442
4219,1917,3.03596
4452,1916,3.49575
981,2395,4.08525
1988,1029,3.7937
3981,955,4.17878
3427,924,4.02196
4979,968,3.63177
1556,3452,3.00511
5623,608,4.18958
3750,1206,4.16946
4451,994,4.09954
2941,1924,2.62863
4832,3186,3.54242
2338,1244,4.06247
3675,2396,4.10833
2774,2145,3.31736
4100,3639,3.49546
4794,1,4.18175
5472,2879,3.56466
631,2018,3.84061
1496,3024,2.29415
216,1608,3.54386
1567,1251,4.23537
4950,3052,3.61496
2050,1269,4.16271
3315,2861,3.12162
2868,1922,3.24935
1072,2858,4.37625
2015,3046,3.32735
3509,2692,4.26571
5519,944,3.80265
1375,2147,2.58701
264,3834,2.68569
1680,1028,3.89217
4407,2126,2.66775
193,2941,3.57212
4715,1259,4.13554
3509,2087,3.5357
895,2336,4.04409
4957,2382,1.55961
2380,2541,3.12959
1873,3623,3.3572
5530,1289,3.89046
5602,1907,3.66669
1626,2336,4.03556
762,2406,3.73783
229,2447,2.92464
5014,2677,4.03178
1791,2610,3.9334
1112,1968,3.9158
5054,2009,3.44696
1680,2699,3.02773
3565,1126,2.18348
995,1597,3.32572
3540,1206,4.08719
1472,1196,4.40166
4049,3062,4.0438
2621,2916,3.72153
1128,2291,3.64932
3180,1247,4.2801
1778,1198,4.57423
2054,158,2.82178
4470,2407,3.58731
5432,2352,3.86211
1571,1378,3.28771
5448,2929,3.61585
3713,1079,3.95809
1647,2316,2.93023
4294,3396,3.87727
5046,2501,4.06583
934,1359,2.23703
1449,2419,3.13675
6016,3506,3.3413
4732,2879,3.38174
274,858,4.61896
5148,2683,3.39614
1870,2405,3.23395
2177,913,4.2958
131,1292,4.10563
660,2918,4.14096
3675,2019,4.57696
3204,2797,3.98885
2566,2640,3.62929
5698,2531,2.69654
3951,3702,3.66491
5995,3108,3.6547
5954,2918,4.10106
1697,588,4.0185
1887,2530,2.94332
4964,2396,4.13276
4447,3274,2.93742
4022,1027,3.13802
264,1299,4.25728
975,2108,3.63184
3416,3034,3.78315
925,1680,3.76646
272,3160,3.94866
746,2353,3.65269
4305,880,2.09292
3025,2971,3.8981
4823,2144,3.63603
1603,3895,2.20961
3311,1967,3.59913
1998,339,3.5063
752,2580,3.89615
5539,1259,3.96382
1974,3160,4.00193
3311,519,1.87044
2831,2762,4.43232
1875,509,3.68438
4700,2571,4.345
4312,991,3.50423
1526,2501,4.13183
223,552,3.24224
3075,929,3.85953
971,1196,4.48739
1775,2968,3.69561
3771,3439,2.02871
3833,3269,3.02806
2380,3831,3.71907
3108,1200,4.16597
3121,459,2.62101
1172,3186,3.56107
5995,2724,3.08931
950,2701,2.04503
329,3301,3.35392
3013,955,4.19377
1049,1876,2.99165
2438,529,3.95334
1194,1694,3.69541
5306,2011,3.3458
18,2142,2.7293
3180,2668,2.50985
5684,1294,4.15846
2650,1747,3.4692
3741,1175,3.98516
5448,348,3.74448
3550,1120,3.70112
5207,1296,4.15902
1243,2245,3.36639
4816,1569,3.48546
3518,435,2.56201
3751,2406,3.73416
2267,1225,4.27999
5501,1171,3.76863
3239,1619,3.52334
3582,590,3.97871
5577,3638,2.88569
5277,48,2.8706
5289,2874,3.35834
3365,924,3.96015
2089,3632,3.95364
5347,2616,2.68647
838,1676,3.09416
2832,3418,3.73575
4430,2702,3.12379
1586,3479,3.56225
846,3825,2.60902
566,1784,3.90307
5256,50,4.5077
133,1660,3.41385
2756,1374,3.88807
1590,1238,3.92649
1988,596,3.83762
4682,260,4.47867
2010,2527,3.46934
1371,3855,3.7876
3410,1277,3.98387
481,111,4.08401
5561,648,3.50768
765,653,3.30287
934,2112,3.43928
3985,3148,3.95111
5537,3683,4.09797
6016,1701,3.37917
4489,2009,3.53614
3169,3701,3.16426
5283,2990,3.13945
1473,3267,3.69176
4114,3267,3.72698
5686,2527,3.39946
5011,2571,4.39769
5938,2997,4.22522
146,3793,3.7223
2102,1614,3.28823
4108,953,4.2935
2424,1101,3.77017
2752,1302,3.88648
5335,417,3.48152
1980,1358,4.2342
2029,3614,3.1819
4521,3362,3.97547
5588,1354,3.76437
204,2046,3.37744
461,2791,4.00017
3519,2642,2.20465
2184,785,3.46115
1624,2010,4.03264
1207,1027,3.19654
2485,1097,4.07921
4055,3148,3.9274
2393,34,3.92037
2990,986,3.63539
3290,2167,3.45183
2665,292,3.19277
2029,344,2.98166
1451,3035,4.11853
3067,1967,3.54159
5530,281,3.69003
329,2329,4.25864
5788,1722,3.37945
4024,3705,2.39133
3154,25,3.71421
3057,3252,3.73368
2541,2724,3.52794
4855,648,3.46885
1780,933,4.03052
5419,1940,3.9553
4287,1240,4.20276
5744,1633,3.67133
547,318,4.61464
3808,3107,3.44731
5049,608,4.30082
36,3196,4.27393
2778,3035,4.1213
5434,2571,4.27462
2223,3301,3.38421
1842,509,3.70162
5771,1356,3.70796
2995,2018,3.80754
3589,2421,2.67216
2608,3019,3.92534
3159,2598,2.95181
2483,971,3.99058
1617,39,3.53532
1340,196,2.71463
3426,1350,3.65337
5483,551,3.77658
112,3706,3.48284
4523,2301,3.65418
1063,2009,3.61268
5582,3405,3.85557
1067,3022,4.38446
1181,1382,2.57915
1701,648,3.39422
5643,1254,4.29813
926,2273,3.6222
5747,2859,4.12098
5803,2354,2.58912
1592,73,3.73848
3476,1335,1.27283
2540,208,2.58109
3391,2420,3.42675
5663,2671,3.67214
3119,2699,3.02842
1698,2966,4.08694
4784,3922,2.063
889,2560,2.98117
4725,1713,3.04777
216,3469,4.34436
2221,1358,4.22684
1706,3623,3.07114
2645,1674,3.96676
713,2054,3.04447
4130,3703,3.69383
2306,1639,3.64376
6040,39,3.59328
1836,2245,3.34186
3140,1641,3.84989
1733,153,2.39629
2946,2871,3.99583
3626,1196,4.44364
2282,2668,2.54483
3197,2291,3.66245
332,468,3.39441
2067,3703,3.6671
3641,1573,3.2588
255,786,3.11613
2652,1641,3.88219
1836,1883,3.50987
2181,2346,3.31873
3648,3257,2.79386
5897,2759,3.33354
1029,587,3.37352
2927,377,3.62216
5843,2797,3.87146
5418,1376,3.60157
1434,2167,3.52397
4521,1225,4.26346
3358,3684,3.39039
2168,1266,4.14732
4850,34,3.8303
4169,2227,3.63603
5522,1150,3.96744
3547,1046,4.02951
588,3102,3.45774
3841,1586,2.90352
2718,2013,3.48542
4342,1215,3.83917
3758,3238,2.10893
3789,3334,4.03657
838,442,2.77675
127,1387,4.21325
3311,505,2.31876
5809,2140,3.59029
3418,2083,3.43886
1962,435,2.48519
891,1188,3.94276
2359,942,4.2584
2303,1300,4.13995
4414,2589,2.56301
3311,3701,3.18808
3361,2571,4.38667
4079,2054,2.96339
26,337,3.87973
2613,39,3.69977
3681,3053,2.97706
1926,1225,4.29188
881,805,3.46487
4447,3049,3.35001
3280,1276,4.27271
2017,161,3.76976
726,1,4.20427
5954,153,2.47409
699,2799,1.44054
1494,1673,3.75504
445,2528,3.48369
1165,1580,3.68267
5679,733,3.77873
3425,494,3.11698
1593,3271,3.89954
543,2640,3.57814
198,2991,3.59464
3971,333,3.46997
1297,1466,3.79317
4150,379,2.83699
3285,141,3.48642
5792,3396,3.86035
4916,2587,3.00598
2435,2248,3.95025
3449,3274,2.99248
3626,2376,3.26634
1797,2511,3.85862
5070,1968,3.89265
5964,3150,3.79162
3625,1379,2.92376
438,6,3.86087
2456,2616,2.6285
2130,3535,3.12149
4418,3741,4.15746
1303,2165,3.45389
3760,1028,3.94209
4210,1196,4.50736
1983,2167,3.38034
5995,1240,4.27094
3328,1721,3.76236
2801,318,4.63221
5065,596,3.82886
5210,1079,3.86336
36,2617,3.31353
5605,2642,2.20361
4452,2024,3.2372
5053,3535,3.29539
1824,3578,4.17437
5074,3819,4.07635
4374,2916,3.68955
1137,3185,3.39313
136,1028,3.79684
442,3728,4.01507
3031,2271,3.28757
4312,482,3.5585
5920,1097,3.99297
1051,3864,2.63557
587,1136,4.44246
1030,1196,4.44749
4311,608,4.24766
5605,1081,3.61241
5390,110,4.30979
5475,3360,3.90875
2909,2835,2.52035
2116,186,2.70032
1635,485,2.38805
390,2163,2.48983
101,2404,2.36433
2811,2351,4.34906
3693,537,3.03011
2743,2433,3.29728
959,2028,4.45077
3125,2628,3.53892
1120,2662,3.82943
4215,1147,4.42598
3773,1784,3.95326
5715,610,3.51376
5197,3771,3.16383
1135,2662,3.86807
1202,2322,2.75038
3390,2720,1.97744
5569,2423,3.61292
271,588,3.7731
4291,3702,3.67827
543,172,2.52561
5163,3104,3.82005
1628,3105,3.72964
1366,2701,2.03007
1298,1994,3.72398
5831,1211,4.22527
4354,2786,2.21738
4085,2841,3.62022
385,2491,2.60045
3600,1959,3.62087
509,2389,2.47754
1761,2363,3.07774
1356,2143,3.25806
3963,3148,4.02423
1426,780,3.40525
1421,117,3.52204
4732,908,4.40363
2106,2167,3.35258
53,1810,3.518
6000,533,2.76827
5998,1354,3.72886
6035,1120,3.6145
4120,2804,4.3077
921,2915,3.6151
4005,1704,4.27347
1354,1953,4.04707
744,1909,3.54236
1709,2786,2.59949
4918,2657,3.16539
4169,2767,3.0629
1019,1280,4.22207
3249,800,4.08736
3569,2,3.06427
3771,1975,2.35081
678,502,1.8782
4086,2770,3.33115
2116,2427,3.25655
242,2706,3.64734
3423,1580,3.71952
4786,2555,1.46573
256,208,2.57788
3920,1094,3.68494
5779,3360,3.99205
3942,1777,3.40937
698,3930,3.4424
3001,2580,3.82925
838,2010,4.15282
1164,3893,3.53378
4687,2267,2.983
4802,424,2.78344
1943,2640,3.54904
4510,2654,3.67024
5557,2324,4.27378
2079,3735,3.96243
550,2645,3.42617
2770,356,4.24575
1059,357,3.74605
2927,3147,4.21902
5840,1947,4.20036
4408,3404,3.57673
3724,236,3.28721
475,3388,2.69663
36,2599,3.92182
45,802,3.36142
5853,1265,4.01503
453,3552,3.86916
2645,3052,3.71315
3676,2010,4.04817
3462,1721,3.57664
2090,2376,3.25397
3422,2117,3.69642
4248,2872,3.75558
5787,3072,3.75701
4204,1,4.17351
2491,2470,3.4732
5747,2004,2.43622
5032,2792,3.10212
5226,2406,3.65859
1912,553,3.74033
3317,1200,4.24045
2457,2789,2.90596
817,259,2.70159
5795,1129,3.48415
5654,180,3.57085
685,3591,3.44406
406,3551,3.87636
3279,3836,3.86337
2298,266,3.40089
5389,2912,3.67246
4024,1214,4.23098
1015,1546,3.78115
4001,499,2.82569
3853,161,3.65711
3716,1089,4.2232
1802,589,4.05758
509,802,3.22714
1717,3929,4.02802
884,2713,2.41424
5885,10,3.43626
3981,608,4.22622
2419,1234,4.38195
1264,1049,3.08674
2683,1586,3.11943
4979,1337,3.54446
4205,1009,3.29693
4729,778,4.05143
3913,2762,4.50121
2931,3107,3.4003
1088,2995,2.18761
5779,175,3.39353
4381,3091,4.33785
911,362,3.29446
30,1922,3.5604
3509,2193,3.51711
402,1172,4.28695
2276,2985,3.42506
2402,2001,3.51421
3327,1722,3.32736
4810,1408,3.86947
4430,3425,3.1423
2177,1197,4.32373
671,2391,3.81509
4767,3408,3.82366
4543,2236,3.47026
4933,1253,4.11431
3217,1569,3.36573
3447,1270,3.9476
3839,3249,3.247
5667,2997,4.1903
4763,2959,4.13962
2810,2501,4.12015
3562,3821,2.64993
2969,2881,3.06523
3998,3488,2.57958
3491,608,4.26973
2668,1694,3.68478
1015,982,3.75156
193,1186,3.63797
1749,1035,3.59629
805,605,3.4692
2885,588,3.70645
4489,2700,3.79544
5809,2311,3.36939
5480,2174,3.54743
641,902,3.91269
1527,9,2.48242
3217,1353,3.02012
3191,3698,3.23574
1567,1207,4.4199
2402,3339,3.85366
3054,64,1.86384
300,3040,3.2312
5074,215,3.74685
151,968,3.67495
1552,1573,3.24432
763,3911,4.07657
2457,595,3.94685
1835,2005,3.3954
3836,1127,3.73434
3569,2291,3.67405
3539,1279,3.7361
4801,3431,2.98167
1331,1078,3.75808
1699,1186,3.67836
4277,2024,3.23922
3205,2822,3.02384
3841,2851,2.38705
5220,162,4.14447
4205,2987,3.77363
2480,3159,3.76194
3469,852,3.20507
4054,380,3.58386
813,1713,3.01277
2288,2431,2.60939
1137,933,4.04294
5621,529,3.94473
5090,1408,3.79256
3474,515,3.89356
3099,1584,3.80941
1116,3072,3.72992
2473,3267,3.67571
4661,3681,3.96439
1551,36,3.99532
5100,1233,4.37511
3736,1704,4.22208
244,736,3.04976
4328,2550,3.54338
4968,1252,4.38695
386,267,2.46702
3189,2081,3.72604
2232,196,2.66982
2453,2474,3.52814
3822,3836,3.87386
2264,3074,3.78443
2985,594,3.71622
1121,1610,4.04588
3389,1012,3.74951
718,1407,3.5437
5057,2997,4.1953
1698,2521,2.54508
4269,2791,4.00174
5112,2841,3.58519
341,1233,4.38717
5362,2941,3.70197
1556,1215,3.69508
5831,1484,3.63867
4448,1389,1.71495
4086,1485,3.53444
1015,1327,2.93027
1658,2124,3.21049
5256,527,4.58357
146,1086,4.02589
1733,1230,4.24312
3108,2112,3.41246
2652,3462,4.18296
4139,3148,3.89234
5906,69,3.64878
1369,589,4.03476
3751,3684,3.37099
4718,2355,3.9709
894,1377,2.92509
3363,1782,2
1299,2428,2.73485
4482,230,3.48468
4957,866,3.85836
3966,2028,4.39046
1737,2153,2.06083
4725,1020,3.25361
1224,1927,4.32114
3971,1625,3.93611
424,2009,3.5145
201,3720,3.92881
4732,1385,3.13891
4210,2407,3.49389
5428,475,3.97413
198,2915,3.62239
875,2714,3.43618
770,612,2.43121
678,3197,3.24926
3018,3576,3.76545
5924,2993,3.71609
810,1256,4.23919
1749,896,3.2837
3410,1653,3.67218
338,3471,4.05542
100,1676,3.05977
4213,1690,2.97243
2566,329,3.321
1389,2668,2.50744
3509,2788,4.09721
3807,1339,3.46406
2857,2517,2.99038
3713,3257,2.8852
4590,3246,3.9475
192,1968,3.93273
4738,1358,4.07768
18,3247,3.08077
3600,500,3.46902
3072,3247,3.04205
1753,1831,2.47423
1897,1259,4.11245
3259,708,3.38294
3992,3717,3.04976
5824,903,4.21427
1279,2064,4.19044
1361,265,3.97192
1996,3450,3.3249
26,3703,3.53248
5347,1641,3.8274
1263,3263,3.2216
757,3712,3.17846
3170,1198,4.57213
970,1680,3.83534
4578,3578,4.17921
5865,1041,3.94971
5475,2243,3.78483
3878,1245,4.06746
3578,1343,3.66627
123,1179,3.72919
6016,994,4.13103
5787,1243,4.05929
3031,2112,3.40877
603,3185,3.48728
5812,2333,3.80823
624,25,3.67854
3394,527,4.51695
319,1207,4.46242
5845,2324,4.28415
4044,3384,3.89332
2156,1356,3.61953
656,3504,3.94693
3511,930,4.27747
3080,1997,4.02455
810,1080,4.01953
1868,1266,4.20157
5094,3448,3.6927
5681,2912,3.6655
3476,2458,2.39588
3693,2140,3.58725
5220,3240,3.18632
5115,50,4.56321
3795,1225,4.30755
5607,372,3.20898
451,1292,3.9448
4199,608,4.19263
1790,1240,4.25522
4271,745,4.55932
