4502,1358,4.26522
3624,2841,3.60948
4457,1408,3.71002
2105,3033,3.1731
2909,2532,2.80484
4604,69,3.70615
4478,3688,2.63764
2568,2490,3.43111
2628,2575,3.91111
1236,1101,3.89804
3511,2,3.18544
1015,3342,3.83354
524,708,3.32212
1202,81,3.17847
2073,2463,3.39143
1884,1393,3.73844
1476,3418,3.60031
1184,940,3.9482
1221,1374,4.06669
5271,1304,4.22301
5205,3624,3.68043
791,2797,3.90638
4021,587,3.29112
889,3174,3.44822
428,924,4.09375
5198,2333,3.82521
4458,1047,3.32427
1675,494,3.27477
3687,266,3.56966
1409,50,4.58218
2765,1262,4.42651
300,2804,4.26649
1112,839,2.10877
438,2094,3.04422
194,356,4.12649
4899,2716,3.83663
4253,1036,4.16854
889,661,3.53992
637,1947,4.08045
1609,3897,4.27487
3377,2763,3.72923
4675,480,3.6624
1563,2683,3.38769
778,1101,3.67494
5654,1073,3.89244
4596,2050,2.50269
3172,761,2.56559
5316,2628,3.49566
1851,2490,3.47497
5990,2111,3.31001
2008,3361,3.84645
3410,2100,3.35546
1744,1203,4.31068
5307,780,3.47353
4379,1858,3.21522
3226,1198,4.46234
3290,3510,3.73246
3236,2890,3.80552
3135,1884,3.3618
1425,460,1.92317
1141,2718,3.11309
4748,2961,2.72713
1377,2288,3.83845
802,1297,3.67669
4714,3366,3.72224
2909,2917,3.98006
682,919,4.24332
5638,926,4.26358
1356,493,3.68576
5256,2174,3.51935
5256,2054,2.98219
2755,700,3.1659
2118,306,4.34103
3551,2966,3.97577
2638,2248,3.97379
5209,2523,2.16998
4579,3879,2.60282
4180,1200,4.1712
4834,1446,4.04592
2156,1136,4.46359
4139,553,3.71695
3866,1269,4.17543
3191,10,3.61459
5293,3635,3.53547
5924,1953,4.08742
1340,1639,3.82977
1509,1196,4.40965
280,2858,4.32113
4028,3020,3.47679
5463,1950,4.04678
4445,3623,3.14009
2872,1801,2.73829
1749,3681,3.92279
3620,1729,3.64815
678,3399,2.96684
4942,3354,2.61505
846,3638,3.10949
4829,3358,3.67237
4389,2502,3.72957
3618,364,3.85411
4448,2524,2.95981
2978,1282,3.89448
4437,1923,3.91224
53,1836,3.2775
2887,3871,3.66738
4618,198,3.33926
950,3697,2.81402
3285,1267,4.36352
3681,1961,4.08428
4384,3502,3.50919
5555,2167,3.44295
36,474,3.81189
2825,1704,4.08908
1922,1285,3.86673
830,480,3.60731
2463,3936,3.56616
5961,1729,3.74213
45,469,2.96001
673,1719,4.15312
524,2334,2.9471
3737,2058,3.54959
6035,1646,2.67405
390,1171,3.79354
3618,3448,3.75229
1591,2478,2.97122
687,3481,3.93647
1081,2716,3.92067
2998,1014,3.31073
5045,2174,3.51258
3596,910,4.40597
3304,1193,4.45024
3260,3148,3.9865
48,914,4.10718
2745,1101,3.70378
2802,412,3.45021
4356,2174,3.5204
466,1284,4.28682
1647,2985,3.49747
4268,1263,3.95704
319,3717,2.76049
1698,3420,3.62566
1355,1247,4.33957
4352,610,3.46883
5090,1148,4.54535
1242,1271,3.66453
3998,1077,3.86243
1112,3285,2.70838
192,1909,3.48793
3126,1580,3.65047
3017,1814,3.43294
1952,3068,3.9216
2943,235,3.83653
1941,1327,2.99714
702,852,3.1454
2135,2501,4.29985
2024,3535,3.16963
4404,454,3.50077
1758,3420,3.71159
4503,356,3.90215
1010,611,2.38142
415,1301,4.05003
2148,610,3.48391
777,3208,2.7853
3688,111,4.27674
1178,1754,3.2676
1613,2134,3.37864
3569,1394,4.09843
5312,1198,4.58785
5321,1271,3.75277
2743,3502,3.59384
2818,1721,3.52457
3062,1608,3.57811
1088,1185,4.01269
3260,3578,4.18382
5922,707,2.97869
1628,2411,2.47625
2106,1416,3.21678
5455,2491,2.77935
4016,2137,3.85337
3414,541,4.21151
3792,485,2.44531
3558,110,4.41685
4445,3624,3.74046
3792,104,3.5689
3692,2797,3.81137
1322,3506,3.25844
5464,1136,4.35374
2038,2182,3.47749
331,2841,3.53914
4075,1208,4.32322
3923,3032,3.5958
5501,1590,2.45542
424,2312,3.80563
2265,1221,4.40967
1151,2797,3.85071
682,1080,3.94787
1183,2355,3.85008
2854,3827,3.28276
2910,1983,2.44953
670,904,4.53645
3514,1296,4.03843
2473,1090,4.0771
1897,3526,3.8252
233,1954,3.91185
3507,647,3.51258
5603,522,3.4537
2290,1,4.19349
5178,921,3.87372
4258,39,3.58748
5654,3481,3.98286
970,2643,1.90265
5090,296,4.39846
3481,3503,3.3394
5888,1597,3.18906
800,2038,3.06185
1339,1777,3.45628
2054,372,3.09382
4033,2243,3.70274
957,2166,3.34412
1770,2174,3.58369
2261,2861,3.13088
588,728,3.83404
3967,2699,2.96961
4318,1732,3.83898
338,3249,3.13425
1426,1196,4.4101
4693,3145,3.42717
1587,122,2.6013
4150,3635,3.60988
161,3359,4.08251
335,1373,2.6054
3995,3527,3.77423
3197,247,3.93754
5024,3471,4.03367
4831,1252,4.31052
3551,1193,4.2432
4092,3108,3.63685
1162,2130,3.84518
4447,3659,3.44325
4932,147,3.53805
996,442,2.825
5437,1259,4.1169
1264,1429,3.12491
4186,594,3.87775
2832,3421,3.97805
1238,2690,3.74769
1152,2657,3.22084
2041,440,3.79041
1611,2771,2.8136
2403,1301,3.95908
1369,2105,3.29979
2109,3082,3.33319
1743,2791,4.03615
1285,1231,4.07639
5536,100,3.00848
5572,110,4.26983
2909,3104,3.78944
2627,1250,4.38794
4447,1288,4.29363
1907,1267,4.35571
1172,2504,2.83926
166,2640,3.55675
1941,2010,4.01601
1100,3773,2.84196
2928,594,3.8266
293,1335,1.5402
3482,2371,3.5693
4655,1028,3.96762
2446,543,3.43655
1181,298,3.92566
566,2359,3.86689
1088,3271,3.79759
2541,1500,3.85633
4899,83,3.53236
2779,1231,3.99248
4425,2664,3.89655
5831,3465,2.60879
4549,532,3.14521
335,1275,3.79537
3079,1719,4.12544
5249,3247,3.31549
5706,2333,3.779
1260,25,3.76263
1717,1945,4.33154
1306,1274,3.90923
1244,2421,2.50367
549,2565,3.81935
4637,2335,2.91698
5614,300,3.75047
677,2112,3.45845
5161,1213,4.40864
5957,610,3.51492
1985,2094,3.19255
520,265,3.92211
1272,1220,3.97774
1119,29,4.02531
2507,296,4.39455
3499,1275,3.85374
4928,3702,3.65854
516,915,3.97509
4213,3809,3.32837
1447,260,4.56315
5519,1375,3.25376
2303,1127,3.69315
1862,2670,3.92468
3976,2826,3.05361
4546,800,3.94329
3106,1206,4.17888
3428,3158,3.6987
1579,944,3.83424
2254,589,4.1953
476,473,2.11839
2124,954,4.24751
195,2514,1.69592
5806,922,4.54426
855,901,3.62754
235,1612,3.06166
3891,1416,3.11729
2024,1732,3.78638
3942,3499,3.81571
4337,2596,3.62014
3735,2539,3.23643
5627,1247,4.2548
4042,3793,3.80578
3681,1200,4.17338
2378,3248,2.42258
5497,1429,3.18239
3773,2375,2.78609
5453,923,4.32316
2054,1307,4.02013
2302,1616,3.08063
2060,2502,3.79858
1512,1517,3.70702
2534,1449,4.08761
4593,2710,3.0667
5950,3070,3.31728
5888,1414,3.61993
4221,913,4.46941
2718,160,2.23744
3792,3471,4.09739
2905,1617,4.18557
3174,2706,3.69062
3283,945,4.06053
3700,778,3.90926
788,2571,4.42787
4572,586,3.44263
4732,3365,4.08666
1317,2929,3.60412
3813,954,4.24914
4085,539,3.79747
3422,2915,3.64011
1419,1971,2.08253
3265,3029,3.23398
2945,461,3.18599
4572,2005,3.44504
5896,2355,3.88097
2110,1327,2.91006
4917,2312,3.85972
1068,1727,3.22388
5874,348,3.68226
5627,3087,3.383
2638,1291,4.12882
735,2890,3.80321
3622,1223,4.40888
1741,1909,3.44578
4344,3168,3.79406
5117,2683,3.38001
2756,1722,3.37134
4101,3771,3.57137
2012,3159,3.94791
3499,3688,2.67852
3695,1199,4.10492
5795,1334,3.1827
3872,2396,4.13354
5335,1172,4.2886
4322,3114,4.20478
5597,3627,3.30248
1820,1201,4.20381
3688,2598,3.02475
1203,372,3.0839
1712,3549,3.69334
3900,3082,3.44417
1354,2762,4.41598
2595,1476,3.45744
1448,2161,3.55738
3617,1250,4.31786
5851,2123,2.76199
3841,3257,2.63045
2098,1805,3.43279
5319,21,3.65151
5153,3714,3.15842
3526,3272,3.14904
4302,1020,3.12959
2302,1291,4.26116
3859,172,2.65812
5916,2324,4.29234
1183,2746,3.39917
4973,1196,4.31272
5271,2762,4.28943
1086,3826,2.46052
4083,899,4.28661
2878,1727,3.28813
4451,1962,3.85548
5558,596,3.58713
4414,3176,3.42419
474,2571,4.40103
3985,1966,3.53783
3635,3307,4.4908
3163,117,3.56263
927,1777,3.55146
563,1831,2.56281
4368,163,3.4894
264,62,3.73409
4556,1029,3.80758
4303,2406,3.64744
412,1517,3.713
1015,3948,3.5255
524,3735,4.04269
4657,1299,4.2753
4517,3256,3.63698
4484,2011,3.31423
2628,2551,3.23124
204,3534,2.9799
2754,3526,3.81334
2180,1380,3.47736
4390,2335,3.03681
3727,1610,4.04255
3180,2751,2.53151
5657,1213,4.27957
2629,2707,3.48986
4085,2455,3.4113
963,2751,2.79745
4202,3104,3.8592
2411,1981,1.62835
3292,3359,4.0948
4404,2803,3.08037
5645,2628,3.65015
3226,1281,4.18589
604,165,3.68412
4570,3660,2.91896
4394,2759,3.32784
4312,1351,3.54658
4519,587,3.44914
869,3147,4.21213
139,2948,3.87075
4425,589,4.09958
4379,3471,4.04926
3228,436,2.69124
136,261,3.60854
1268,3551,3.9687
695,3825,2.75036
426,2028,4.40146
721,1407,3.67827
5065,440,3.823
2194,1965,3.6045
5146,3160,3.99134
5860,1270,4.07295
1050,3623,3.16658
2490,2858,4.34183
4312,1682,3.83484
3213,2324,4.36405
2106,1636,2.10578
3164,2712,3.33261
4333,3503,3.14011
3746,1408,3.85223
1064,627,3.68285
4053,2078,3.85817
3145,1283,4.21715
3829,3257,2.60488
2872,39,3.61874
3724,3386,3.78092
793,3807,3.15409
4658,2139,3.87713
2329,1069,4.16417
1112,3095,4.09098
1902,1617,4.28845
1649,2628,3.32748
3751,930,4.30318
1889,3480,3.55902
5070,2378,2.77135
117,3479,3.69809
3859,595,3.86046
5367,2402,2.67672
4446,2413,3.35281
5165,3163,3.68546
25,2712,3.16803
5026,434,3.05969
5156,3524,3.39626
5593,2956,3.02524
5198,2966,4.10377
3605,1208,4.29426
5401,1747,3.51057
48,2531,2.70699
846,1371,3.01983
3336,2476,3.30261
4387,1100,2.73953
268,237,3.18242
5571,1278,4.34114
5721,1207,4.4891
2909,842,2.42409
5998,3418,3.69766
5046,1267,4.40061
4662,318,4.6742
3483,1127,3.71476
4250,1393,3.85565
4126,2053,2.35212
3391,637,2.25398
453,358,3.03888
869,1440,2.75358
5593,1917,3.26328
161,1361,4.29251
2810,1215,3.75578
5647,733,3.62471
3662,750,4.41514
850,345,3.84077
780,2759,3.34397
3997,135,2.94518
1897,1080,3.95947
774,780,3.48226
4153,1359,2.79041
543,2617,3.39093
3012,1515,2.49897
5052,208,2.79336
1274,670,4.6206
4501,1240,4.14375
2492,2918,4.1823
3067,168,2.63485
3677,1991,2.69645
2059,2792,2.9004
3526,992,2.13259
338,356,4.18516
1181,2040,2.756
2627,2642,2.08646
1274,474,3.73353
2887,2409,3.18481
6037,955,4.13033
1746,2901,3.19463
5367,3081,3.50064
6002,111,4.24422
5787,912,4.49758
1663,1682,3.83866
3140,3545,3.76034
3705,3159,3.85344
1779,1373,2.66587
2929,2867,3.42432
2792,647,3.59223
4999,1198,4.50977
151,648,3.34315
2924,1566,3.52216
1112,2949,3.8752
1585,1213,4.28683
984,2363,3.37745
1451,900,3.8915
4167,3671,4.10033
3808,2381,1.84005
5504,527,4.5557
304,3683,4.31343
4531,1834,3.952
3824,1947,4.00853
1778,998,2.9972
550,2243,3.74377
3509,457,4.14189
4268,3198,3.99287
4137,3361,3.87659
4089,2329,4.27081
2233,2572,3.45707
2077,3020,3.42502
1651,3409,3.22925
5452,919,4.2163
284,2861,3.08587
877,2248,3.9797
1857,551,3.6833
2217,1976,1.81686
4215,468,3.17256
2031,2318,3.84558
506,2856,2.8056
3560,3028,3.59824
5492,3210,3.77588
2164,1259,4.09477
1058,2628,3.35003
3353,485,2.43189
3391,800,4.10137
4939,2581,3.11603
1268,111,4.36287
5831,282,3.27962
4801,2412,2.26281
4682,3033,3.04077
2310,1200,4.12827
2955,2917,4.0614
4917,265,3.97487
156,357,3.78541
15,1645,3.49565
3953,303,2.93505
631,2072,2.81296
5450,1376,3.4824
2713,1196,4.50507
5971,282,3.37023
3886,2393,3.28427
2967,1653,3.61279
1727,9,2.4409
4379,1689,3.05629
3618,3873,3.70989
2986,505,2.27409
2387,1213,4.30344
5326,246,4.31308
1207,2300,4.03234
677,912,4.48955
1641,1393,3.82283
3618,3501,3.60774
3263,3643,3.50819
1837,2292,2.37359
3032,1094,3.53519
3299,25,3.79406
5576,1587,3.42132
3643,2006,3.49714
4298,2469,3.23896
5433,1401,3.37638
5761,1136,4.43757
2929,866,3.82728
173,2880,3.35547
3979,2080,4.10946
1463,2688,3.08061
3560,2321,3.72705
4808,900,3.82781
2529,2141,3.40638
5961,2,3.02271
1340,1274,3.90593
1317,95,2.74649
1875,2349,3.53203
3732,50,4.54762
1680,780,3.32519
3180,2000,3.7611
5550,1293,4.09954
2738,199,3.85434
2042,1939,3.98518
3082,3359,4.01735
1224,2357,4.3344
4520,2427,3.38538
3031,1259,4.09688
2324,2076,3.90718
1317,1953,4.11899
49,2985,3.49601
3603,2167,3.49179
2685,3498,4.05345
4728,3040,3.23452
1344,1079,3.95829
3436,34,3.85643
398,1097,3.90137
5654,1690,2.93371
2614,1250,4.3895
3654,2167,3.45031
2824,1221,4.38813
1989,3450,3.37639
4169,2811,4
4674,2145,3.2461
202,2115,3.71022
4508,2356,2.94509
4021,2078,3.88892
5681,1204,4.41458
4898,2401,3.81316
2073,3478,3.33951
5954,802,3.31452
4218,3354,2.82572
482,524,3.59407
33,3760,3.39616
2408,47,4.17492
3760,1200,4.17946
4508,2407,3.477
5500,3255,3.6597
1660,1041,4.07509
4227,3614,3.2368
4661,3729,3.39242
2168,529,3.90738
3224,3071,3.72494
3528,2644,3.90993
5749,1641,3.85616
3663,3704,3.10798
3492,955,4.28324
4132,3635,3.64663
2465,296,4.36927
1244,1097,3.92199
3129,3256,3.67848
1076,1476,3.55873
3476,2009,3.55601
4048,616,3.48652
5042,2406,3.62135
3305,556,4.34589
3720,348,3.70291
3914,3505,3.9157
4186,1248,4.26244
4637,3671,4.02847
2178,1217,4.31944
2203,1036,4.23433
267,2424,3.24881
3590,235,3.80125
3768,589,4.09794
1828,1694,3.71396
4088,1597,3.17542
3195,2985,3.33484
3021,164,3.65511
5650,1088,3.30407
4305,1731,1.62484
3018,2347,3.6712
2991,1244,3.94804
1562,3499,3.86466
1315,3742,4.0874
1259,924,4.04629
429,3355,2.82861
3312,848,3.55343
4940,355,2.07616
352,250,2.65675
5614,2819,4.05244
2362,3408,3.86051
881,2490,3.44968
5366,3175,3.74445
4774,2391,3.78662
2810,2888,2.51192
2128,1210,4.05087
937,2411,2.53588
4552,2232,3.49413
5675,3707,3.06978
4496,356,4.09141
3191,2502,3.76971
5070,581,4.1716
3952,1496,3.94497
3013,2034,2.80736
3994,1947,4.07996
4078,3526,3.80914
4732,220,2.06589
2225,3505,3.89543
3887,2089,3.16748
3493,2816,1.71737
1897,1419,3.98494
2736,1784,3.88763
4790,376,3.09564
3227,3809,3.29214
174,110,4.36551
5948,2067,4.0043
3231,1196,4.29727
6039,933,4.11742
5916,940,4.07303
4277,2676,2.92468
407,3525,3.26218
2526,965,4.1338
721,1645,3.42805
3638,2881,2.98516
5875,3438,2.60778
2593,1264,4.07624
5763,1653,3.64756
1129,1215,3.80502
3313,678,4.21864
3192,141,3.52471
4953,1372,3.31223
3607,2643,1.80942
1491,535,3.82983
869,494,3.23453
409,1361,4.10291
202,3684,3.30779
1470,2276,3.73743
3247,1197,4.32559
1051,708,3.38008
702,1238,3.97605
1238,2757,3.72915
2895,125,3.81227
5910,1650,3.32058
2860,515,4.06626
3163,1380,3.42513
4505,2942,3.04495
3280,1079,4.02595
1599,1965,3.54839
167,2469,3.18592
2691,1354,3.84388
549,3391,1.96295
4484,1136,4.35338
151,551,3.77747
643,2581,2.98342
2986,2417,2.92393
2341,2359,3.83168
5605,111,4.18601
697,2803,3.26756
3441,3556,3.49749
4586,2710,3.13347
1183,1968,3.7467
3223,2490,3.39405
278,3838,2.507
4382,3108,3.67689
1303,2344,3.39962
4946,1022,3.76474
3255,1597,3.46126
2316,2411,2.55238
1383,2558,2.5882
1973,3896,3.08948
5875,780,3.42753
4390,303,2.95681
4161,2412,1.76725
4021,3642,2.92091
1735,1916,3.39617
1211,3543,3.95756
2273,2840,2.92712
4275,2762,4.43576
4452,2976,2.9928
3688,1256,4.29059
1097,3107,3.5212
4704,2080,3.83628
1197,1358,4.2074
1088,247,3.88926
2256,527,4.55293
1086,3253,3.7602
3976,1394,4.03396
5954,70,3.1139
5614,1294,4.14155
3610,2454,3.01747
1639,2248,3.9856
5294,260,4.45309
3214,1210,3.97217
2840,1022,3.72899
4072,1320,2.92122
3394,1584,3.64592
3850,3176,3.55553
4581,3362,3.91262
1347,2858,4.41682
4344,1600,3.03752
3434,778,4.0343
327,2824,3.58858
1712,2409,3.25549
4310,1271,3.73134
2387,36,3.88855
5074,1965,3.66919
4388,368,3.62486
3607,924,4.02738
1154,924,4.00469
2825,2972,4.17322
1340,1972,1.96373
2825,3108,3.68799
4728,2470,3.35144
2765,1876,3.14445
3272,2269,2.76378
5972,2340,3.24414
4150,1104,4.18839
2664,2474,3.50876
3648,277,3.14581
1248,1,4.07874
551,1674,4.03477
4737,1079,4.03651
2164,208,2.61811
2485,882,2.7534
4829,733,3.66735
3378,3254,2.8283
4054,2763,3.58078
302,2985,3.48321
151,425,3.40334
3301,3786,3.13789
2016,2099,3.6703
4454,2827,2.24912
3594,912,4.29615
2887,3552,3.93806
3024,733,3.84171
5807,1213,4.33474
3816,1517,3.77758
4607,2023,3.24566
3362,3785,3.05576
3020,1939,4.02515
1150,2589,2.77145
1119,2851,2.37975
3116,3418,3.58617
2750,1663,3.83222
3452,2028,4.37837
5073,2571,4.28549
3890,2395,3.87163
5387,160,2.06656
4086,2572,3.41349
1435,3910,3.91591
4169,2362,2.63454
4444,2541,3.32147
2921,338,2.8834
1155,70,3.09647
4736,1377,2.89393
2544,1066,4.23013
58,2919,3.82232
5282,2424,3.31938
5395,2683,3.32026
5371,2067,3.96157
1074,3363,4.09308
3693,3274,2.98201
202,224,3.339
5157,260,4.26026
3513,1389,1.74097
149,1089,4.22909
889,1233,4.353
3312,172,2.55482
4343,3301,3.39477
2730,1153,3.03132
4183,1352,2.89336
1879,1147,4.4013
1120,2135,3.18743
4922,2706,3.71059
3430,2442,3.86277
2777,3255,3.71741
1004,2012,3.25865
1033,3946,2.08153
2265,1249,3.9911
5329,969,4.28115
4834,3897,4.21683
5367,2379,2.18721
3018,3256,3.66178
2160,1073,3.84849
1962,1487,2.90539
5163,2160,3.65565
2263,454,3.52972
4609,3175,3.80152
1224,1017,3.57053
284,1272,4.20696
2107,260,4.48135
107,1248,4.28472
3416,457,4.11443
5854,3292,5
3501,837,3.39254
5277,1240,4.1439
5557,2427,3.45143
4790,3949,4.28563
4470,316,3.6081
2391,2160,3.84259
4948,2804,4.19887
4535,2134,3.44446
720,3113,2.5695
3727,1590,2.50642
4007,3040,3.19691
3339,50,4.55919
4950,3623,3.041
3450,1608,3.50552
5738,1217,4.24981
2666,509,3.59814
2121,891,1.92776
3566,912,4.39077
3599,112,3.42431
980,380,3.56838
2250,3004,2.18681
5016,2891,3.58206
1153,3623,3.29624
3225,549,3.91862
5111,3426,3.15598
1635,2081,3.65687
621,589,4.15937
5312,1126,2.27871
1018,3363,4.07523
5184,3841,2.50884
3771,1220,3.98426
3089,468,3.2709
3113,2502,3.71701
744,3396,3.86206
1647,1390,3.20419
2558,2455,3.29824
2590,2107,2.64188
2772,3444,3.21092
2567,296,4.38402
466,2208,4.22336
2907,16,3.82207
3976,2491,2.77492
3675,3593,1.47939
3578,223,3.93005
3067,292,3.07109
5592,3052,3.64157
3693,21,3.6302
5837,2504,2.75168
1564,3893,3.53754
2240,1960,3.82952
3118,3061,3.8778
718,1387,4.19236
1466,593,4.41475
4334,1278,4.16244
1697,1061,3.62562
5511,1395,3.25937
4638,3421,4.07359
4287,474,3.87485
1981,2454,3.35267
431,2193,3.46527
1050,1097,3.95964
869,3017,2.40899
5131,1257,3.92388
4578,1615,3.51066
1328,2989,3.57677
1992,2889,3.34009
4458,3020,3.40198
2409,3861,3.19053
817,2115,3.68943
352,371,3.14115
1404,3620,3.15863
5664,2918,4.20651
2849,2858,4.25854
5046,1374,3.8835
1887,2661,3.383
1802,1219,4.28832
2676,1272,4.24475
655,2136,2.9408
3103,1230,4.29403
1343,3814,3.93391
664,2324,4.33276
730,21,3.65088
4977,2891,3.53326
1241,3884,2.28356
5792,2159,3.45397
4842,3748,2
1015,2028,4.33071
1624,2640,3.47688
490,2085,3.57103
436,1580,3.7692
93,1907,3.77667
678,3545,3.92396
6018,2699,3.01316
1141,3396,3.92182
1741,2396,4.11371
1003,29,4.12193
5728,1377,3.00222
4204,3844,3.49164
2896,216,3.37494
3824,3395,2.71619
5279,1680,3.71137
44,317,3.22019
605,913,4.31972
1354,1883,3.40985
3641,3783,3.97961
4448,3639,3.57322
5064,1186,3.63497
1034,1036,4.11323
2638,2476,3.28964
787,175,3.41933
2739,2716,3.92149
5755,1104,4.31559
5912,1394,4.01326
4591,3134,3.83581
431,2985,3.44671
533,3113,2.40221
5111,1821,3.08457
3869,344,3.10868
818,2028,4.36937
1426,3519,3.29756
911,1356,3.6697
5721,1178,4.41165
3093,2928,3.09537
3121,2598,2.93006
3159,3809,3.38171
3829,125,3.8124
1141,3618,3.2832
5123,3614,3.28554
5671,1968,3.96028
4852,318,4.53608
4387,1028,3.98806
2907,1425,3.33834
338,2471,2.58489
3963,2640,3.5859
592,858,4.56483
4274,110,4.40152
5229,3113,2.50967
4022,2346,3.24809
5668,377,3.63507
4611,1683,3.75622
3887,1653,3.75502
5450,3578,3.89885
5515,2174,3.57117
1333,2012,3.06923
4950,3257,2.67479
2909,81,3.21663
2986,448,3.65281
2097,1587,3.42559
2077,1620,3.26871
244,1214,4.19423
6003,1208,4.33986
3922,2028,4.38404
2541,2471,2.70971
4733,168,2.78409
1693,3089,4.38772
3715,2161,3.75549
558,1962,3.96746
3003,329,3.34176
1068,3398,3.45693
1279,2248,4.01296
505,1234,4.37533
3823,3684,3.25271
4517,3484,2.54903
2777,442,3.0017
2330,2011,3.41826
3736,3476,3.46837
604,1544,3.12923
669,2710,3.09567
3535,1291,4.11373
601,2681,3.63268
1202,1573,3.29896
1246,849,2.45757
5547,39,3.68335
3476,2411,2.56972
4908,329,3.29001
4493,3822,3.58977
3545,1585,3.56135
3816,3347,3.92979
2771,3698,3.20416
4081,1721,3.59094
4384,2794,2.85049
1244,2802,3.06542
3487,1482,3.21887
2012,3754,2.47253
816,904,4.51274
710,1894,2.78587
2902,344,3.05207
4964,2671,3.43672
3089,986,3.66154
5792,3481,3.95441
5682,2139,3.901
245,2161,3.53654
2814,1247,4.13841
752,1598,2.52828
5393,1228,4.21617
2281,2763,3.56878
2418,333,3.49598
195,799,3.29312
3475,1380,3.38647
1383,3466,3.52461
549,1960,3.96041
889,1100,2.55662
5782,590,4.09817
3347,2762,4.45147
3654,3072,3.65996
4196,1018,3.15777
3013,2953,2.29231
6021,2032,2.63082
4607,1,4.10461
1202,1101,3.62717
1693,965,4.11072
6011,858,4.45726
3227,994,4.11298
1019,2589,2.72758
5785,1610,4.05864
5518,837,3.35786
3675,364,3.84807
245,2355,3.88322
4650,1246,4.08843
2909,2922,3.75104
4653,1238,3.9686
274,235,3.77983
1139,318,4.62678
3261,1824,3.28706
915,507,3.5446
5538,1259,3.96698
4892,2108,3.71192
766,1197,4.31852
1879,3114,4.22533
2073,111,4.22496
4958,2355,3.93169
5081,3105,3.83777
438,2334,2.99442
2793,2797,3.85008
2764,1197,4.29055
4382,1265,3.96086
1448,571,3.74948
2496,356,4.06009
1598,674,3.06594
509,3108,3.76789
3265,1389,1.73157
2541,1839,2.57781
1000,260,4.59081
3821,3130,2.34283
4482,2987,3.6838
735,1214,4.24634
6009,786,2.97704
1733,1461,2.25092
1285,154,3.69212
2683,1240,4.26343
5070,3424,4.04781
5394,2034,2.80152
1845,269,3.51547
2645,1641,3.87146
1294,2150,3.77461
2231,1082,3.77202
3934,543,3.41917
4129,3811,4.10367
1350,733,3.58664
3140,837,3.40395
566,3243,2.42126
2198,2141,3.46897
5333,3196,4.30899
3080,1231,4.01292
5605,2455,3.41893
5716,1673,3.88043
2240,2393,3.36808
3224,3132,3.61605
3196,842,2.33261
3829,2482,3.29476
1943,52,3.69807
186,1206,4.10052
5872,2145,3.32178
3564,1320,2.97319
2027,1265,3.9103
4961,1101,3.71284
1137,1719,4.01185
1306,1248,4.28344
187,1816,2.95875
846,2105,3.26496
5720,2003,3.3629
1182,1682,3.80029
2807,912,4.5385
815,785,3.62216
4169,2300,4.15396
5550,1061,3.51325
5888,2657,3.16096
3850,2723,2.95327
4489,3852,3.63373
4888,3545,3.96726
1820,1332,2.93827
5845,2318,3.87265
4100,3844,3.63048
2419,1911,2.79837
4238,368,3.49539
148,329,3.36719
1426,231,3.24201
4453,3147,4.26159
3942,356,4.08411
839,2761,4.12743
2569,3124,3.21379
985,3147,4.12093
4456,1713,2.86329
3677,3147,4.21036
2785,1238,4.04988
1658,173,2.23588
4673,3793,3.8155
4841,919,4.26745
1755,1784,3.94997
3169,3503,3.18833
3474,750,4.53245
678,709,3.20938
1052,1267,4.36346
3391,1252,4.34712
276,1221,4.42577
2609,2546,3.20399
770,3033,3.35596
777,420,2.57401
2836,3159,3.89668
3766,317,3.19923
3889,3018,3.84996
3370,2622,3.30322
5869,786,3.27817
5714,3685,3.55903
2223,2138,3.87491
3509,3301,3.42132
424,3688,2.6848
3963,2391,3.77937
660,1660,3.60531
5326,2395,3.48642
3704,1125,3.72596
3216,1127,3.61977
3792,500,3.4077
2047,1617,4.30001
4228,296,4.1573
4607,2826,3.01692
2073,1446,4.03809
3320,216,3.18623
1701,1120,3.63428
2777,262,3.90343
3292,3039,3.76011
3656,1374,3.81536
2824,3555,3.51218
5345,45,3.45851
288,1101,3.81565
1124,1266,4.14571
3213,2353,3.67087
4579,3633,3.38975
4963,788,2.99151
3065,21,3.65442
1575,3702,3.67537
5556,899,4.28345
3389,3108,3.6902
1218,380,3.5101
746,2089,3.13023
4647,1225,4.29568
3108,1387,4.18637
5516,3408,3.90717
5306,150,4.08359
333,3296,3.61497
5345,1552,3.02833
4869,2707,3.47815
2097,1,4.15176
3339,1784,3.96091
4183,70,3.15582
2654,3253,3.59203
746,2625,2.98792
1297,3255,3.59922
1058,1333,3.86243
1369,2863,3.94836
1405,1278,4.25329
4260,3662,1.93643
2109,3408,3.75124
667,2428,2.81682
4279,1278,4.24856
1182,1660,3.65585
3394,1262,4.36578
4516,1221,4.5422
3511,2091,2.72042
5995,898,4.29683
5046,47,4.11215
1897,3514,3.16539
3520,3316,2.67436
3503,3364,3.97513
2451,3175,3.76611
5699,1230,4.19031
5667,17,3.97241
1647,1266,4.09704
189,2628,3.46125
3032,163,3.47712
1584,2463,3.36377
329,3548,3.81236
306,3868,3.73354
53,561,3.43596
2380,2470,3.31242
1812,2137,3.82129
3853,2762,4.36898
894,480,3.88719
405,1304,4.17184
5121,3052,3.77878
3621,3572,1.57853
525,2303,3.98418
2218,2430,2.92775
3189,626,1.98796
138,866,3.78544
4139,3766,2.32233
