1057,1283,3.88261
5583,2929,4.17118
3425,998,2.93555
2214,509,4.16756
166,2890,3.83899
1171,3754,4.20816
1765,3937,3.73826
5568,736,4.02678
1311,2013,3.44647
5675,3591,3.8315
2995,610,3.88619
5098,3035,3.25244
1678,3298,3.36809
824,3733,3.67966
5367,610,2.60332
488,2005,3.71524
5812,543,3.58918
2138,2448,3.6158
1938,2002,2.98225
5475,1010,3.83305
28,454,3.53635
2172,1594,3.34772
1141,2985,3.22584
3916,1197,3.98286
3402,1161,3.73678
2673,3535,4.03468
4227,1663,3.09094
398,3325,3.55317
2188,2115,2.95594
6002,2529,4.16016
6016,3418,3.22608
5252,3006,4.23722
5347,1552,3.0568
1991,2420,4.36681
5312,432,3.70319
5811,1416,3.36728
193,1446,3.11377
872,2384,3.78446
3506,2959,4.51413
2463,2105,3.26799
4704,3087,2.48496
4215,2804,4.07939
4824,141,3.7627
148,370,3.7057
2752,2613,3.23187
3198,1187,4.01386
2436,1256,3.94623
5964,3266,4.00658
3462,1091,3.21848
1274,3808,4.01723
406,3066,3.37696
2733,858,4.55154
4327,296,4.43059
5263,3681,3.91323
4958,1019,3.50788
352,783,3.41923
3822,1208,3.70662
1806,3578,4.28689
2264,3101,3.68411
2293,2065,4.40022
5995,2137,4.10057
2561,2572,3.67785
3292,150,4.03278
5026,480,3.08927
2088,702,4.09418
1671,3812,3.84396
691,110,4.22454
2551,2005,3.22652
1194,1876,3.23908
2073,1784,3.77707
267,3155,3.24211
1369,2542,3.81096
3081,32,4.14312
2165,2353,4.0505
4619,2020,3.87853
1690,1784,3.70317
1626,3300,3.38368
3916,587,3.55562
1281,1187,3.68745
2837,2333,3.71441
5366,318,3.44427
3299,1084,4.26154
1667,1276,3.68868
2961,1673,3.74786
4950,231,3.45355
1623,1282,4.26997
3603,1480,2.85605
4771,2346,3.84248
2684,110,3.51329
1181,491,2.7499
2251,1608,3.31401
5555,1032,3.30433
4053,354,3.37841
1181,2391,2.9627
5917,1009,3.64686
6001,3706,3.5645
2368,351,4.25681
3964,2278,3.90468
4688,1381,3.31846
2810,2916,3.52799
4814,3087,3.43511
2166,2490,3.95781
4957,1457,3.02515
602,589,3.75406
4472,3430,3.54986
4994,2841,4.23894
3331,1645,3.42832
4459,2804,3.84489
2663,455,3.535
1442,1046,4.00455
2484,969,3.484
1314,1027,3.01451
3048,260,4.21258
3769,2194,4.26293
2986,1057,3.51811
1685,1580,3.48683
4138,498,4.17655
3363,1136,3.33641
1137,1263,3.92334
4150,2,3.14245
5317,272,4.1797
543,3691,3.98411
1912,1226,2.65126
3383,1387,3.77993
4995,1,3.54994
150,2023,4.03954
2857,516,3.0797
97,3365,4.50731
3800,589,3.46482
5636,1620,2.88093
1998,1722,3.77063
832,1265,3.65097
2866,1291,3.42983
988,2762,3.74696
4302,1610,3.94356
5214,3629,1.65692
2172,132,2.87194
3137,3408,2.95613
5333,3186,3.65621
5015,1,4.11823
4389,3699,3.43963
4510,2529,3.01488
2223,1197,3.38742
5574,1025,3.90103
5004,3361,4.01669
4456,919,3.86773
4224,2394,3.97285
5329,1500,4.17669
3562,3510,3.50373
5964,1265,3.93811
4806,2028,4.22296
5977,3152,4.37465
5543,442,3.53035
3081,2174,4.11793
3083,2539,3.89855
1776,2633,3.2038
417,588,3.80211
4829,3698,3.64925
5014,898,3.5573
1586,104,4.34786
5300,3680,4.34635
4382,1573,2.54251
5326,1248,2.05425
1498,2028,3.88555
1193,3247,2.82264
3499,1037,3.29977
4637,3147,3.67338
4381,1240,3.39486
1671,1035,3.84345
4750,1907,4.00026
2608,1219,4.02407
5787,1032,3.72208
1088,1833,2.97571
881,3270,2.88779
1632,1941,2.92063
5273,3092,4.11846
3913,1379,3.73435
2590,2366,3.60401
2926,1120,3.38854
4447,1967,2.88298
4169,555,3.55815
5960,923,4.02586
95,1280,3.73685
2665,3708,3.10572
1676,1023,3.85208
11,778,3.62533
2251,2243,3.90057
5272,1370,2.62468
3569,2354,2.55948
5277,3504,3.51351
3576,2795,3.46968
2523,1394,4.21411
1698,2406,3.63078
6024,1680,4.18603
4407,3450,3.41527
5394,1799,3.35689
669,2268,3.88901
3196,1517,3.38065
2996,464,3.05002
4277,16,4.21094
3967,282,2.66402
4062,328,3.32192
4569,1866,3.78951
1980,1288,3.83399
2804,1438,3.79304
1858,1517,3.62628
1050,1892,2.76324
4485,265,3.77994
4715,2120,3.42243
5674,527,4.07803
894,2571,4.6437
3884,171,2.65914
5433,1552,2.91573
4489,2048,3.85893
5580,2598,3.68646
195,1237,4.21212
4345,1674,3.6253
1916,1253,3.90798
5250,3257,3.30551
2681,1380,3.774
5776,2237,3.7489
2790,1293,4.3722
2857,1690,3.20748
3823,3744,4.05396
3610,1917,2.94125
2744,1032,1.0457
92,2605,2.71285
1941,1964,3.16193
3205,3147,3.53342
3206,110,3.67554
4049,1497,2.85509
5812,2877,3.59924
2218,3160,3.95346
5482,910,4.01901
1117,3005,3.61999
5595,3005,2.82393
3216,3764,3.07212
2296,1066,3.19743
5163,1302,4.0015
4815,1293,4.46509
4982,1225,4.66938
2874,920,3.90079
2697,3408,4.68739
1117,3435,4.12533
1601,2542,4.12354
1764,2640,4.21458
2071,2353,3.253
4562,3052,3.58667
1317,1393,3.73692
2818,293,3.67038
3358,2423,3.83545
923,2599,3.61644
721,999,3.55686
3091,3623,3.68931
4090,3552,3.70117
1294,905,4.14177
4523,1198,3.87344
5831,2762,3.71873
2152,3793,3.66006
528,3555,3.56094
3880,1097,3.47143
1181,1950,2.97696
302,1876,2.69751
4139,1841,3.5859
1667,465,3.40818
4189,912,4.69013
5361,1953,3.5831
1800,2321,3.76256
5956,2572,3.20316
3589,3508,2.77601
990,1485,3.68109
1698,3005,3.6187
1010,1909,2.54505
922,3624,3.43166
3610,1301,1.90609
528,2888,3.39067
1567,2526,3.77766
3128,1256,4.03075
1015,2130,3.89362
3651,1294,4.30417
2776,1498,3.93656
1072,3893,4.21037
869,2797,3.76412
748,1971,2.77938
2496,1375,2.91521
2109,2974,2.60067
1519,1089,3.97196
4054,3365,3.71237
3995,1356,3.63419
4531,1917,2.87536
4489,1748,4.00011
859,185,3.14916
599,1276,3.75205
4928,3281,3.2525
475,3033,3.84462
3716,1588,2.99444
4535,2001,4.00498
3925,2600,3.82899
3683,2871,3.39179
5098,1350,3.05501
5005,2269,3.44062
4225,337,3.72554
2820,3835,2.66158
1685,2640,3.50986
935,2463,3.57946
4060,3249,3.82351
1884,3683,4.02743
4983,1270,4.03462
1963,1704,4.12381
4379,913,3.42001
2976,1753,3.58548
5888,3424,3.6043
4159,34,4.44317
3267,3176,3.86642
2627,1649,3.35671
4995,1784,3.37687
3476,2089,2.40917
692,1461,3.48085
2624,2106,4.07455
4883,2996,2.96015
2106,2311,2.10467
3203,3536,3.86222
5053,3186,3.71883
2220,2804,4.23488
5747,1554,3.4107
669,2571,4.02302
70,2572,3.55597
3233,1694,4.14881
5483,3476,3.92214
3512,2822,3.40056
2561,2700,3.91658
2300,858,3.84005
2063,2124,2.98003
3700,1810,4.07826
3923,2665,3.77526
1516,1441,3.18443
699,172,2.87353
1939,2291,3.80989
3416,1199,3.67535
3444,691,2.73188
5852,3107,3.38359
193,1103,3.41261
5386,2724,3.78836
4250,1049,3.99055
6036,3022,3.7188
5172,1124,3.4998
5327,2050,3.66584
3754,2641,3.63597
3690,1407,2.99167
1117,1089,4.10433
3504,2320,3.43583
3483,2662,3.9311
5005,1804,3.30525
3970,3421,3.45784
1121,1747,4.01607
5688,1804,3.39961
1451,931,4.10547
3985,282,3.58604
731,1673,3.88388
1142,1997,3.54167
2825,2024,4.08951
2643,151,3.40058
238,3713,3.6933
2544,3897,3.66627
4055,1917,2.57777
1880,589,3.47608
4591,3752,3.31723
4268,2038,2.99742
1667,1580,3.39133
2690,2991,4.23608
2129,1406,3.04291
4907,3152,3.47781
2756,1396,4.02003
3594,2321,3.56621
4813,1393,4.38246
322,3624,4.18944
2145,3745,3.90458
4601,440,3.66463
2847,2791,2.95446
1982,3328,3.51224
1853,52,4.12288
2854,2730,3.45682
1943,517,3.34472
1301,1573,3.71901
5788,2371,2.96582
4523,173,3.42594
2109,2722,2.7623
2071,1291,3.40562
2181,2701,2.74635
3985,25,3.68644
4367,1200,3.70706
4277,1631,4.14198
1765,1127,4.25534
3811,1136,3.90649
4318,3608,3.9136
795,515,3.55253
4771,1112,3.67938
2820,1994,2.94677
1974,1094,3.89427
3519,2950,2.87375
3371,2641,3.16906
3051,3174,3.31523
5996,3249,3.66858
1966,1084,4.47565
262,2053,3.29439
881,1468,2.77528
4013,2808,2.67
5969,946,3.77801
4404,504,2.55735
4862,1127,3.60431
4346,2000,3.25658
678,1079,3.86374
2765,3635,3.61676
3841,2863,3.64134
1776,3087,3.28653
2731,608,4.34021
1963,3060,4.13419
4879,168,2.98098
3925,3177,3.91372
3641,1147,3.91795
3473,357,4.09987
2605,1299,4.09638
3523,2974,3.66139
955,3420,3.66523
1851,551,2.93694
3230,2672,3.86955
2275,3516,3.98196
5072,1373,4.35564
2496,3654,3.13389
1004,3608,3.27198
2407,1032,4.08459
5427,2020,4.70755
5765,348,3.47774
533,1379,3.06717
75,3054,3.97143
4085,2599,3.58747
3418,1643,3.91083
2681,2918,3.78486
18,3751,4.00263
1635,1729,3.93485
1404,2002,2.49283
3415,368,3.93625
3562,2672,3.31808
4156,1375,3.74865
4354,2108,3.58731
220,2467,4.18018
5013,858,4.22141
3292,986,3.9919
2077,1672,3.19612
1194,1254,3.54281
1125,1343,3.4555
1607,3741,3.30424
4610,1356,3.07857
503,50,4.68867
426,2605,3.49454
3522,1240,3.96581
173,3329,4.10197
53,1831,3.96062
5934,912,4.11525
3829,1242,3.15557
1741,3089,4.32626
1884,1571,3.89324
1943,3186,3.61898
5900,1286,2.95447
1255,3448,3.78031
4647,367,3.22654
4171,3844,3.54315
2737,2407,3.55907
4793,314,3.24206
2466,3450,2.44451
5627,45,3.00986
3608,2567,3.75046
3850,833,3.8377
4937,144,4.16968
2457,497,3.49839
1297,2819,3.62151
3651,1953,4.2235
2857,479,3.13389
4344,2417,3.29487
1587,1477,3.13243
3693,1805,3.34567
3410,457,3.0177
1172,1580,3.64103
366,1573,3.98104
2042,2872,3.43572
3576,2917,3.46346
4620,913,4.09858
2059,2944,3.70006
3992,2640,3.89584
4979,1606,2.6035
3594,3868,3.55226
3056,317,3.62884
2351,1584,3.46385
2383,39,3.6038
2193,3751,4.49522
3163,357,4.1252
5865,608,3.78124
5343,2137,4.74706
83,673,3.31882
1974,2167,3.64923
3224,3852,3.82089
3823,2966,3.90162
2737,3361,3.66911
62,3033,3.45543
3586,2781,4.0509
4647,904,3.72398
2106,2091,1.87642
4561,2297,3.72969
4772,1303,4.09968
2665,3614,3.18013
3132,3276,3.04733
1958,274,3.25523
1044,3479,3.61526
3327,435,3.12775
5669,2918,3.20584
2574,1196,4.89033
482,3950,3.27475
975,158,3.04716
4048,1608,3.86508
149,589,4.06758
3579,610,3.4693
329,3597,2.63957
5096,2054,3.09876
1211,1517,3.84767
2092,971,3.75595
1797,1208,4.21745
1745,2394,3.69438
2776,1732,3.88448
2020,3916,3.49618
4514,1995,3.09046
3884,32,2.85821
363,3751,3.79222
1835,21,4.3135
253,1280,4.05207
3356,2300,4.56046
3371,1293,3.4506
3650,442,3.49425
4801,2701,4.7465
3624,24,3.93708
664,1947,4.09328
716,2530,4.10677
2117,1739,4.5214
5767,466,3.6551
4732,22,3.55427
2824,1873,3.83557
3054,1946,3.91254
1146,2676,2.48532
1088,1414,3.46985
2841,2858,4.31764
467,2657,3.12568
5074,866,3.55055
5474,2997,3.74557
1741,163,3.77659
2967,1944,3.63092
3483,3682,3.95422
3769,29,4.4157
889,69,2.89001
3001,2478,4.05139
3792,110,3.97247
5350,3702,2.82391
5971,380,3.48257
770,10,3.02039
4935,2761,3.70234
5767,1994,3.8507
3506,1089,4.58114
2072,2143,3.8425
5875,2712,4.17571
3519,1421,3.34776
4161,3539,2.91446
1383,911,3.49228
3808,193,2.7478
2771,2535,2.7582
3672,3362,3.37497
2400,1387,3.12564
1675,2140,3.32546
4934,2431,3.03285
5404,3699,3.98064
3358,2064,3.92088
985,2058,4.16747
678,1625,3.72664
4578,2841,3.64892
3792,3265,3.56681
1765,1965,4.12304
4994,1214,4.45375
3224,1586,3.59377
4347,1191,3.65022
321,2881,2.95794
702,2690,3.46256
2980,150,3.76502
2907,368,3.42029
5888,1282,3.47558
1246,2706,3.59719
2785,144,3.18887
5837,3044,3.98488
3024,1377,3.68371
4725,2003,3.15256
3207,163,4.23836
1563,1270,3.81094
1889,21,3.38977
4833,898,4.03578
5702,2700,4.11028
2051,511,3.31855
4312,3701,3.31987
5193,2997,3.97297
4520,1213,4.21718
4961,2338,3.20258
237,3821,3.30064
4085,1923,3.69701
1613,2470,3.40393
3313,2528,3.66178
4806,1544,3.99949
5030,2881,3.7337
4524,587,3.30658
2105,2450,2.9825
4809,2359,4.11383
1577,11,4.18048
1526,916,4.36795
4841,3006,3.49641
3672,1678,3.3269
4779,1641,4.21941
1335,1329,2.75862
1120,2993,3.76751
5530,74,2.61183
4587,3578,3.06657
1644,3798,3.08416
2810,2950,3.50722
4989,3543,4.0009
75,3483,3.97628
4016,3791,2.97057
655,1836,2.80794
2465,2987,4.27387
2192,2605,3.76864
5643,1377,3.15248
2731,1147,4.42064
5733,2301,3.97668
5306,2613,3.31057
1285,1393,4.02453
1641,2514,2.06301
5916,2871,3.24926
543,407,4.09029
3564,177,3.12873
3559,1895,4.19169
1418,2641,3.06827
2665,1779,3.14426
4905,3098,3.35486
4541,1282,2.13094
3923,3814,3.99406
746,1104,2.91001
3201,1573,3.91828
5948,3504,4.46956
830,3929,3.87966
5770,1678,4.28674
1683,2011,3.67886
4386,163,3.56025
1908,1518,3.18937
4780,913,4.45526
4941,2858,3.73848
2131,2707,3.3244
326,2352,3.40838
48,2053,2.80583
1613,327,2.99902
5197,1007,3.14618
5786,1302,3.33517
1647,1979,2.69736
5488,3623,3.23022
1233,1196,4.12797
4928,368,3.00671
4070,2571,3.64708
245,2701,2.30777
333,3498,3.26404
5567,1253,3.53339
1358,2167,2.98212
4107,1249,4.18305
2955,866,3.37069
4953,2120,3.69779
4961,3702,3.34517
2073,260,3.62628
1151,24,3.58398
1130,1617,4.02026
193,3576,3.1547
923,372,3.53861
1087,1875,3.62087
5276,2248,3.62367
1968,1394,2.92458
3201,1282,4.34097
746,592,2.80856
4013,1459,2.80812
4382,2770,2.6661
4019,2571,4.19507
20,110,4.23519
4486,1667,1.01535
539,368,3.73579
4101,110,3.45483
2153,1197,4.03518
1968,3039,2.9764
839,1298,4.02927
4237,3639,3.94264
1053,1460,3.04613
1264,1270,3.57808
2715,780,3.22069
1325,1405,3.98286
2794,2722,3.25822
760,2908,4.42756
1181,3676,2.88382
706,1682,3.67219
4997,2036,2.77301
2264,2734,3.63758
1941,1748,3.13439
5755,3168,3.81449
3546,480,3.07697
780,1882,3.41052
6010,337,3.96584
3163,353,3.86769
5469,3101,4.17454
4169,1057,3.66753
1285,3326,3.76563
5329,858,4.52286
3716,370,3.49403
5848,1265,3.60689
4705,1641,4.04113
1017,724,3.07279
2909,1391,3.78001
3453,1213,3.4645
3844,1456,3.89956
2368,1840,4.20709
5924,2802,3.5884
2714,2941,2.80314
3095,1968,3.92476
3393,1219,3.83261
4481,2428,3.20462
4104,2160,3.53645
2830,2985,3.38798
3046,2995,3.1219
4408,2262,3.78245
495,527,3.9001
2015,2797,3.23309
1546,1968,3.90209
4337,1196,4.39734
4906,1294,4.13019
5254,2291,3.81652
3771,742,2.26348
957,121,4.16632
3500,1136,3.87946
1748,3107,3.42844
1146,2148,2.82382
3886,3362,3.70455
3621,3671,3.18293
4786,2297,3.62354
163,1517,2.4543
4086,2017,4.48301
1425,3033,3.40471
5054,3176,3.37425
677,969,3.99268
5432,1270,3.87229
4354,3701,3.56584
4680,784,3.75821
408,1641,4.52966
5442,2858,4.11133
749,2115,3.28151
2414,372,4.26283
4085,454,3.72282
5916,230,3.18356
3029,3468,4.27012
163,2707,2.22364
2748,1690,2.38582
4789,3770,3.44269
4957,2478,3.10667
4344,58,3.58172
4674,405,4.31249
3726,519,3.20942
1851,1729,2.86937
4560,3174,3.58132
5261,923,3.50486
5653,3512,3.75399
5795,288,3.27471
1202,1982,3.37095
873,1203,3.85111
5296,838,4.17281
3013,2700,3.47725
419,3114,4.01816
4021,3543,4.01646
1451,3066,3.79417
804,527,3.33616
1733,3724,3.63943
1088,1302,3.55093
305,1258,2.61405
637,466,3.65747
4750,1024,3.82917
5885,785,4.04368
5548,2908,3.75207
1274,3061,3.79103
1591,2520,4.14742
3780,3019,4.38401
3280,2407,2.6928
2590,3727,3.48834
3284,608,4.30451
4409,2369,3.77364
5310,2848,4.2228
73,3608,3.5023
5767,3256,3.80712
4032,3037,4.32722
5100,3735,4.40011
2030,3159,3.97692
3378,2699,3.61808
2208,1732,3.85473
4447,1260,3.555
5056,1073,4.5529
4521,223,3.87635
482,1517,3.36003
1203,3916,3.68366
1941,1022,3.34166
3741,21,3.70222
1393,1408,4.32418
2854,968,3.14078
4181,70,3.08071
5260,2150,3.56113
3536,2542,3.72012
4888,260,4.28276
2233,943,3.44028
1780,2863,3.08701
731,3362,3.91751
5463,3475,3.92443
2766,2463,4.34104
4930,2941,4.1256
543,3208,4.04822
4337,741,4.21144
3706,1136,4.51226
238,296,3.84401
5689,86,3.64384
3311,1213,3.22018
4505,377,4.23734
5131,1225,3.64019
1436,2333,4.02462
939,1244,3.90244
1193,2354,2.77254
1021,3703,4.7283
876,457,3.97437
2830,2747,3.37932
4998,2348,4.19345
4466,1200,3.79207
3410,924,3.53604
5639,2997,4.43447
1974,589,3.7846
839,2000,3.97642
84,480,4.23325
5811,2140,3.49559
4308,3053,3.07432
2993,1886,3.52521
5394,1374,3.33991
5312,1945,4.04215
3511,3623,3.86809
5496,2580,3.79887
4344,1954,3.49202
1962,497,2.87178
4312,2694,3.11094
4016,3347,3.10158
2818,2288,3.72465
1988,2926,3.67791
4335,508,3.4584
4122,1167,2.89686
637,2003,3.71968
2899,1376,3.9835
4572,616,4.04679
1367,1747,3.84057
1437,3307,4.66247
2092,3487,3.6029
433,2875,3.27379
1837,2731,3.72426
4024,1193,3.76563
2857,201,3.17085
4460,1061,3.4611
1894,2943,4.25245
1291,198,3.6332
3518,17,3.8984
2866,2640,3.35924
5047,3686,3.47369
3940,1923,3.79388
5376,2455,3.70763
3075,1228,3.71738
3026,19,1.99686
752,2303,3.12269
3841,906,3.63642
1984,2599,3.69744
5543,1645,3.6306
1626,3481,3.85678
2457,587,3.38614
1851,593,3.10816
4277,544,3.95473
2740,3926,3.5586
4715,1242,3.84917
3536,2941,3.6968
4611,1224,3.47431
5711,1620,3.69347
787,628,3.77727
3522,1597,4.30791
4016,1370,3.04504
3104,2942,3.62993
4673,2294,3.75449
2793,1300,4.31797
1753,442,3.63731
604,2528,3.19886
5060,2078,4.11933
5787,2944,3.77631
2102,1006,2.25355
5103,2000,4.32254
4682,1743,3.40926
3112,2914,3.34216
5792,350,3.40946
567,3434,4.33722
963,3298,3.36772
4155,316,3.57351
540,1213,3.22928
4276,2505,3.84281
3808,3544,2.74443
1558,2028,4.40024
2761,2058,3.30334
5487,3325,4.26283
4247,2986,3.01086
4951,1296,3.76715
2679,2915,3.83051
4217,1393,4.05125
3824,2735,2.87115
1393,3160,4.16498
3484,1281,3.16216
2771,165,2.85346
5812,2424,3.63548
2786,2478,3.83685
448,2598,3.3918
3526,3274,2.77734
1680,3851,3.63973
3017,2599,3.45909
4834,593,3.80331
5722,3100,3.54475
2334,3927,3.76028
2002,2858,4.16778
192,2625,2.50577
4423,1210,4.21022
5091,1704,3.93543
3621,1097,2.93365
1680,3526,3.721
2393,923,3.98468
2868,3527,3.63895
3067,2720,3.44919
1473,1438,2.5687
4007,2261,2.97185
3732,2081,3.23439
5549,2917,3.36498
1207,2460,2.09447
2847,912,3.04295
910,151,3.42671
5409,3082,2.92959
5418,3494,3.54771
5714,2082,3.65025
245,520,2.3272
754,3418,3.81439
429,3565,3.06137
2777,1468,3.49104
1748,2409,3.446
5946,351,3.71304
5747,3034,3.52853
5436,2028,3.5879
2056,3535,4.28502
5570,434,3.62791
3824,2661,3.07795
3976,3203,3.64285
922,1610,3.59856
1444,3897,3.93816
1605,3060,3.38398
2967,3747,3.56147
5891,2433,3.60317
533,3210,3.48234
5271,708,3.46988
5791,2248,4.25777
2063,1975,2.75615
1637,3510,4.04426
1871,1270,3.63128
3518,1835,3.65918
3249,2132,4.1875
6011,924,3.73599
5555,2273,2.9717
5942,2521,3.23671
2873,2394,3.72069
2165,2174,4.12164
165,2450,3.78933
2181,2384,3.50073
3493,457,3.76173
588,3545,4.13671
5788,3438,2.50728
285,2926,4.17722
2181,2513,2.80589
1074,3507,3.43354
1611,3623,3.52038
752,2194,2.80056
1317,1649,3.68372
424,1295,3.85135
4712,1231,3.08469
4456,2137,3.68704
5251,1265,3.76459
2656,2297,3.93788
4212,1586,3.52859
2590,1097,3.49408
5699,910,3.4753
959,377,3.94748
3778,3388,2.4549
3946,836,3.63701
4227,3649,2.84497
1696,1129,3.59512
1155,2406,3.13969
3808,3619,2.84851
5809,480,3.38293
3965,2571,3.97076
3630,2617,3.13467
2186,1690,3.44824
637,151,3.81911
3670,2529,3.59351
4958,1197,3.52111
4312,172,3.10913
3055,1610,3.60202
2408,1096,3.95356
1616,1080,3.34471
1983,2407,4.21474
4768,2539,4.01276
1828,1721,3.27555
2233,1620,3.36678
3546,1614,3.31149
749,1978,3.00564
284,1298,3.1099
1150,2736,2.62919
5878,3826,3.42552
1611,1210,3.79916
5567,1007,3.34352
543,2787,4.02672
3203,3809,4.08018
1726,1488,2.11491
5367,253,2.57256
1698,2686,3.97018
710,708,3.31547
1952,501,3.49857
3618,1476,3.03107
3693,357,3.59478
4505,2174,4.23423
705,70,3.43822
1737,1704,3.70362
691,2137,4.17968
1322,538,4.12193
934,2045,2.71689
1639,2572,3.67289
739,1036,4.42453
4009,407,2.51209
57,3646,1.76445
1487,3316,3.01268
3514,1361,4.21521
4277,320,4.15241
796,349,2.78654
5566,3675,3.78959
5745,1387,3.85852
4997,2027,3.38039
2752,1290,3.02
5812,2872,3.70615
2847,3481,3.06401
889,352,2.83039
1546,2763,3.79153
3536,3861,3.72989
2380,141,3.41466
4621,592,3.51244
1434,2052,2.57042
2731,1663,4.33568
1897,571,3.65857
711,1281,4.15019
2472,1200,3.63257
678,3120,3.5366
4277,314,4.23871
1073,1267,4.14868
4543,381,3.05695
3862,1641,4.07658
3065,3438,3.71945
2854,728,3.15404
1150,3361,2.74672
3182,2369,2.83599
3328,2303,3.63871
850,1998,3.59948
2248,2871,3.78934
5996,3608,3.73131
1605,1735,3.29369
3390,3060,4.22989
4099,32,3.82545
538,1204,4.55198
1589,1356,3.79105
3971,1073,3.48774
346,2335,4.20909
2024,348,3.2622
1690,3081,3.41625
1064,3481,3.86215
3513,2706,3.48286
4454,1603,2.43945
4958,1136,3.47414
544,1008,4.03685
4616,2687,4.12305
4373,1263,4.06524
5046,3120,3.31717
2996,2568,2.97374
4437,276,2.75429
2944,1513,4.19291
5623,1266,4.11472
696,457,3.66889
1059,3526,2.94771
5522,1956,4.04047
3607,1197,3.61209
1298,2531,3.81109
3082,1440,2.97049
3606,1895,4.21295
3417,1276,3.84169
1285,3104,4.09219
4089,2255,3.66354
5282,616,3.19429
1504,3265,3.43452
5298,3702,2.94873
2972,328,2.997
3693,2395,3.66665
3561,3178,4.0066
5658,3467,4.33798
323,1092,3.70542
692,2692,3.95642
175,1641,4.01032
3213,3408,3.88777
1812,1440,3.49305
4026,3450,3.32424
225,1240,3.48796
5305,1393,3.80285
3683,3087,2.73951
4836,3827,2.955
5164,3062,4.39695
5535,1704,3.59969
3567,2313,4.03618
4458,3264,3.33795
3013,235,3.55659
53,1619,4.26753
157,224,3.67364
1624,3450,2.90295
3650,3060,3.74791
1447,891,2.74121
4427,688,3.49383
2540,1396,4.11436
1362,3515,3.63122
3539,196,3.93058
1306,1356,4.00094
4700,3638,2.90551
1812,2671,3.63096
3705,1197,3.77662
5831,457,3.72149
3157,1653,3.55489
1866,1391,4.13785
462,1682,3.66736
728,1246,3.51775
5367,3418,2.75152
235,2008,4.0036
4343,1610,3.3408
1448,1696,3.88621
302,1672,2.83732
1284,79,3.41531
3648,2302,3.15754
5954,2058,3.12345
1264,36,3.77557
692,1690,3.58087
1912,2787,2.17826
1069,1543,2.78969
4041,239,3.17529
765,3740,3.60751
1764,842,4.05556
3673,562,3.96095
3563,21,3.87459
566,2640,2.57271
4510,41,2.8994
917,1276,4.43551
3620,924,3.22259
429,2791,3.7011
4704,2941,2.53456
2356,1207,3.66685
531,195,2.96453
732,2902,3.30188
4359,318,3.91309
2685,3738,3.32553
5264,592,3.77156
3808,180,3.06961
1776,594,3.16614
4849,2706,4.03685
1758,2003,3.68783
2776,2268,4.00113
3305,3006,4.29245
2203,2012,4.01211
6016,3099,3.26694
4735,296,4.33769
335,2406,2.42666
1919,196,3.38427
3675,1272,3.71167
91,21,4.66252
5182,451,3.79843
3471,2761,3.26604
5827,356,3.80192
5323,3219,3.15544
1912,648,2.35001
451,1096,4.62912
2453,16,3.56062
5907,1230,3.97986
1389,1372,3.72012
4476,936,3.99496
1748,2137,3.58576
2116,3176,3.70972
1422,3689,2.72375
5186,1346,3.56918
744,2532,3.301
4950,36,3.64805
4485,2694,3.1017
3229,3418,3.57404
224,3548,3.49294
5042,2142,3.31438
3075,1350,3.701
4001,1286,3.49688
5957,3527,3.53906
3336,2469,2.73243
1698,2336,3.9834
2481,1219,4.19176
637,1304,3.95459
5255,293,4.62957
336,1653,4.49669
5566,780,3.13647
5734,2762,3.85625
374,3168,4.41763
3999,217,2.94664
2989,2409,3.07075
624,1203,3.8062
3080,1333,4.09369
5797,2010,3.69081
4375,2100,4.03024
3378,1320,3.47129
3515,920,3.93891
4132,3273,3.64075
5501,2262,3.1095
2015,1644,2.93676
2358,2067,4.04158
1980,362,3.40933
2890,3908,3.2261
1387,919,3.40704
2665,2413,3.0427
4951,1234,3.6331
4647,3531,3.70066
4808,2599,3.33096
4535,2408,3.87916
1897,1264,3.82964
255,608,4.03529
1150,253,2.3536
3735,903,4.036
4682,3788,3.63122
4041,2428,3.26962
4344,2261,3.18794
1290,2858,3.9938
4541,1592,2.18349
5598,733,3.9364
4543,3613,3.3585
1671,1614,3.7633
1448,2533,3.70109
3047,50,3.80974
5878,2908,3.7293
4310,2688,3.80727
5046,3090,3.78985
3503,1653,4.10293
5032,2463,3.85639
1347,3510,3.628
5738,1479,2.87072
3841,2644,3.66859
2533,500,4.01429
5277,34,3.46878
2288,1777,2.56746
4277,3760,4.09871
5763,2362,3.55748
1917,288,4.24466
3748,1663,4.03584
1723,968,3.60911
3402,2847,4.11287
4222,2143,3.93485
3163,3868,3.87335
679,1097,3.91082
2104,1345,2.96988
5996,10,3.78693
2664,2796,3.22516
5433,286,3
4732,2664,4.05137
3513,3624,3.42354
1775,2657,3.75558
3229,2622,3.2507
3705,1236,3.81978
3999,3667,2.87024
386,1245,3.74245
4404,431,3.24051
327,2014,3.60128
2576,1831,2.77694
1099,457,3.13713
1941,2828,3.04183
4522,335,3.14833
5433,3471,3.09216
4645,1552,4.38992
1496,1356,2.83083
5644,538,3.9671
5318,2000,3.73612
1969,1282,4.06278
1342,407,2.78552
5387,1894,3.2885
4250,318,4.08247
3841,373,3.54191
5559,1747,4.2864
5987,852,2.64705
4333,2046,4.03898
2611,3543,3.53452
1181,1610,2.90593
2368,34,4.36593
4681,1968,3.82708
321,1355,3.12808
509,70,3.30887
